2012-05-25,308.91,312.07,306.51,0.75,0.85,0.75,0.80,0.90,0.80,0.80,0.85,0.65,0.75,0.80,0.80,0.90,0.90,0.85,0.90,0.75,0.75,0.65,0.65,0.70,0.75,0.60,0.60,0.50,0.35,0.45,0.60,0.45,0.501,1,1,0,0,0
2012-05-28,309.19,313.61,306.84,0.85,0.75,0.80,0.90,0.80,0.80,0.85,0.65,0.75,0.80,0.80,0.90,0.90,0.85,0.90,0.75,0.75,0.65,0.65,0.70,0.75,0.60,0.60,0.50,0.35,0.45,0.60,0.45,0.50,0.501,1,1,0,0,0
2012-05-29,314.5,315.74,310.66,0.65,0.70,0.80,0.70,0.75,0.80,0.55,0.65,0.70,0.70,0.80,0.80,0.75,0.80,0.65,0.65,0.60,0.55,0.60,0.65,0.50,0.50,0.45,0.30,0.40,0.50,0.35,0.40,0.40,0.401,1,1,0,0,0
2012-05-30,309.85,313.67,308.86,0.80,0.90,0.80,0.80,0.85,0.65,0.75,0.80,0.75,0.85,0.90,0.85,0.85,0.75,0.75,0.65,0.65,0.70,0.70,0.60,0.55,0.50,0.35,0.45,0.55,0.45,0.50,0.50,0.50,0.601,1,1,0,0,0
2012-05-31,307.08,311.56,305.23,0.95,0.85,0.85,0.90,0.70,0.75,0.85,0.80,0.90,0.95,0.90,0.90,0.80,0.80,0.70,0.70,0.75,0.75,0.65,0.60,0.55,0.40,0.50,0.60,0.50,0.55,0.55,0.55,0.60,0.551,1,1,0,0,0
2012-06-01,300.69,308.24,297.84,0.95,0.95,1,0.80,0.90,0.95,0.95,1,1,1,1,0.90,0.90,0.80,0.80,0.85,0.90,0.75,0.75,0.65,0.50,0.60,0.75,0.60,0.65,0.65,0.65,0.75,0.65,0.601,1,1,0,0,0
2012-06-04,297.41,300.19,295.96,1,1,0.85,0.95,1,1,1,1,1,1,0.95,0.95,0.85,0.85,0.90,0.95,0.80,0.80,0.70,0.55,0.65,0.80,0.65,0.70,0.70,0.70,0.80,0.70,0.65,0.551,1,1,0,0,0
2012-06-05,298.62,300.57,297.61,1,0.85,0.90,1,0.95,1,1,1,1,0.95,0.95,0.85,0.85,0.90,0.90,0.80,0.75,0.70,0.55,0.65,0.75,0.65,0.70,0.65,0.70,0.75,0.70,0.65,0.55,0.501,1,1,0,0,0
2012-06-07,308.29,310.25,304.37,0.65,0.75,0.85,0.80,0.90,0.90,0.85,0.90,0.75,0.75,0.70,0.65,0.75,0.75,0.60,0.60,0.55,0.40,0.50,0.60,0.45,0.50,0.50,0.50,0.60,0.55,0.50,0.40,0.30,0.351,1,1,0,0,0
2012-06-08,305.85,306.6,302.55,0.80,0.85,0.85,0.95,0.95,0.90,0.95,0.80,0.80,0.70,0.70,0.75,0.80,0.65,0.65,0.55,0.40,0.50,0.65,0.50,0.55,0.55,0.55,0.65,0.55,0.50,0.40,0.35,0.40,0.551,1,1,0,0,0
2012-06-11,307.42,313.65,307.42,0.85,0.80,0.90,0.90,0.90,0.90,0.80,0.75,0.70,0.70,0.75,0.75,0.65,0.60,0.55,0.40,0.50,0.60,0.50,0.55,0.50,0.55,0.60,0.55,0.50,0.40,0.35,0.35,0.50,0.451,1,1,0,0,0
2012-06-12,308.27,308.7,305.32,0.80,0.90,0.90,0.85,0.90,0.75,0.75,0.70,0.65,0.75,0.75,0.60,0.60,0.55,0.40,0.50,0.60,0.45,0.50,0.50,0.50,0.60,0.55,0.50,0.40,0.30,0.35,0.50,0.45,0.501,1,1,0,0,0
2012-06-13,304.22,310.99,303.26,0.95,1,0.95,0.95,0.85,0.85,0.75,0.75,0.80,0.80,0.70,0.65,0.60,0.45,0.55,0.65,0.55,0.60,0.60,0.60,0.65,0.60,0.55,0.45,0.40,0.40,0.55,0.55,0.55,0.551,1,1,0,0,0
2012-06-14,302.7,304.14,298.74,1,0.95,1,0.85,0.85,0.80,0.75,0.80,0.85,0.70,0.70,0.65,0.45,0.55,0.70,0.55,0.60,0.60,0.60,0.70,0.60,0.55,0.45,0.40,0.45,0.60,0.55,0.60,0.60,0.551,1,1,0,0,0
2012-06-15,304.61,305.58,303.63,0.95,0.95,0.85,0.80,0.75,0.75,0.80,0.80,0.70,0.65,0.60,0.45,0.55,0.65,0.55,0.60,0.55,0.60,0.65,0.60,0.55,0.45,0.40,0.40,0.55,0.50,0.55,0.55,0.50,0.451,1,1,0,0,0
2012-06-18,305.56,309.27,303.33,0.95,0.80,0.80,0.75,0.70,0.75,0.80,0.65,0.65,0.60,0.40,0.50,0.65,0.50,0.55,0.55,0.55,0.65,0.55,0.50,0.40,0.35,0.40,0.55,0.50,0.55,0.55,0.50,0.45,0.501,1,1,0,0,0
2012-06-19,310.99,311.35,305.54,0.70,0.70,0.65,0.65,0.70,0.70,0.60,0.55,0.50,0.35,0.45,0.55,0.40,0.50,0.45,0.45,0.55,0.50,0.45,0.35,0.30,0.30,0.45,0.40,0.45,0.45,0.40,0.35,0.40,0.401,1,1,0,0,0
2012-06-20,315.28,315.47,310.23,0.65,0.55,0.55,0.60,0.65,0.50,0.50,0.40,0.25,0.35,0.50,0.35,0.40,0.40,0.40,0.50,0.40,0.35,0.25,0.20,0.25,0.40,0.35,0.40,0.40,0.30,0.30,0.35,0.35,0.451,1,1,0,0,0
2012-06-21,313.55,315.21,312.45,0.60,0.60,0.65,0.65,0.55,0.50,0.45,0.30,0.40,0.50,0.40,0.45,0.45,0.45,0.50,0.45,0.40,0.30,0.25,0.25,0.40,0.40,0.40,0.40,0.35,0.35,0.35,0.35,0.45,0.551,1,1,0,0,0
2012-06-25,306.05,310.71,305.71,0.70,0.75,0.80,0.65,0.65,0.55,0.40,0.50,0.65,0.50,0.55,0.55,0.55,0.65,0.55,0.50,0.40,0.35,0.40,0.55,0.50,0.50,0.55,0.45,0.45,0.50,0.50,0.60,0.65,0.601,1,1,0,0,0
2012-06-26,304.33,307.07,303.38,0.80,0.80,0.70,0.65,0.60,0.45,0.55,0.65,0.55,0.60,0.60,0.60,0.65,0.60,0.55,0.45,0.40,0.40,0.55,0.50,0.55,0.55,0.50,0.45,0.50,0.50,0.60,0.70,0.65,0.551,1,1,0,0,0
2012-06-27,307.54,307.94,304.44,0.75,0.65,0.60,0.55,0.40,0.50,0.60,0.50,0.55,0.50,0.55,0.60,0.55,0.50,0.40,0.35,0.35,0.50,0.45,0.50,0.50,0.45,0.40,0.45,0.45,0.55,0.65,0.60,0.50,0.451,1,1,0,0,0
2012-06-28,303.8,308.73,301.9,0.70,0.65,0.60,0.45,0.55,0.65,0.55,0.60,0.60,0.60,0.70,0.60,0.55,0.45,0.40,0.40,0.55,0.55,0.55,0.55,0.50,0.50,0.50,0.55,0.60,0.70,0.65,0.55,0.50,0.551,1,1,0,0,0
2012-06-29,315.97,315.97,309.56,0.50,0.40,0.25,0.35,0.50,0.35,0.40,0.40,0.40,0.50,0.40,0.35,0.25,0.20,0.25,0.40,0.35,0.35,0.40,0.30,0.30,0.30,0.35,0.40,0.50,0.45,0.35,0.30,0.35,0.301,1,0,0,0,0
2012-07-02,317.33,319.18,315.93,0.40,0.25,0.35,0.45,0.35,0.40,0.35,0.35,0.45,0.40,0.35,0.25,0.20,0.20,0.35,0.30,0.35,0.35,0.30,0.25,0.30,0.30,0.40,0.45,0.45,0.30,0.30,0.35,0.30,0.501,0,0,0,0,0
2012-07-03,322.14,322.14,318.03,0.15,0.25,0.40,0.25,0.30,0.30,0.30,0.40,0.30,0.25,0.15,0.10,0.15,0.30,0.25,0.25,0.30,0.20,0.20,0.25,0.25,0.35,0.40,0.35,0.25,0.20,0.25,0.20,0.40,0.450,0,0,0,0,0
2012-07-04,321.86,322.81,319.27,0.25,0.40,0.25,0.30,0.30,0.30,0.40,0.30,0.25,0.15,0.10,0.15,0.30,0.25,0.30,0.30,0.25,0.20,0.25,0.25,0.35,0.40,0.35,0.25,0.25,0.30,0.20,0.40,0.45,0.500,0,0,1,1,0
2012-07-05,321.63,324.41,319.01,0.40,0.25,0.30,0.30,0.30,0.40,0.30,0.25,0.15,0.10,0.15,0.30,0.25,0.30,0.30,0.25,0.20,0.25,0.25,0.35,0.40,0.35,0.25,0.25,0.30,0.20,0.40,0.45,0.50,0.500,0,0,1,1,0
2012-07-06,317.86,321.13,317.86,0.30,0.35,0.35,0.35,0.45,0.35,0.35,0.25,0.20,0.20,0.35,0.30,0.35,0.35,0.30,0.25,0.30,0.30,0.40,0.45,0.45,0.30,0.30,0.35,0.30,0.45,0.50,0.55,0.55,0.550,0,0,1,1,0
2012-07-09,316.57,317.85,315.86,0.40,0.40,0.40,0.45,0.40,0.35,0.25,0.20,0.20,0.35,0.35,0.35,0.35,0.30,0.30,0.30,0.35,0.40,0.50,0.45,0.35,0.30,0.35,0.30,0.50,0.50,0.60,0.60,0.60,0.500,0,0,1,1,1
2012-07-10,319.07,320.18,315.77,0.35,0.35,0.45,0.35,0.30,0.20,0.15,0.20,0.35,0.30,0.30,0.35,0.25,0.25,0.25,0.30,0.35,0.45,0.40,0.30,0.25,0.30,0.25,0.45,0.45,0.55,0.55,0.55,0.50,0.450,0,0,1,1,1
2012-07-11,318.04,318.81,316.45,0.35,0.45,0.35,0.35,0.25,0.20,0.20,0.35,0.30,0.35,0.35,0.30,0.25,0.30,0.30,0.40,0.45,0.45,0.30,0.30,0.35,0.30,0.45,0.50,0.55,0.55,0.55,0.50,0.50,0.500,0,0,1,1,0
2012-07-12,314.42,316.98,313.31,0.50,0.45,0.40,0.30,0.25,0.25,0.40,0.35,0.40,0.40,0.35,0.30,0.35,0.35,0.45,0.50,0.50,0.35,0.35,0.40,0.35,0.50,0.55,0.60,0.60,0.60,0.55,0.55,0.55,0.550,0,0,1,1,0
2012-07-13,319.4,320.16,315.31,0.35,0.30,0.20,0.15,0.15,0.35,0.30,0.30,0.35,0.25,0.25,0.25,0.30,0.35,0.45,0.40,0.30,0.25,0.30,0.25,0.45,0.45,0.55,0.55,0.55,0.50,0.45,0.50,0.50,0.400,0,0,1,1,1
2012-07-16,321.5,321.5,319.18,0.30,0.20,0.15,0.15,0.30,0.25,0.30,0.30,0.25,0.20,0.25,0.25,0.35,0.40,0.40,0.25,0.25,0.30,0.20,0.40,0.45,0.50,0.50,0.50,0.45,0.40,0.45,0.45,0.40,0.450,0,0,1,1,1
2012-07-17,318.29,322.51,317.54,0.20,0.15,0.20,0.35,0.30,0.35,0.35,0.30,0.25,0.30,0.30,0.40,0.45,0.45,0.30,0.30,0.35,0.25,0.45,0.50,0.55,0.55,0.55,0.50,0.45,0.50,0.50,0.45,0.50,0.550,0,0,1,1,1
2012-07-18,320.4,320.6,315.92,0.15,0.15,0.30,0.25,0.30,0.30,0.25,0.20,0.25,0.25,0.35,0.40,0.40,0.30,0.25,0.30,0.25,0.45,0.45,0.55,0.50,0.50,0.45,0.45,0.50,0.45,0.40,0.50,0.50,0.450,0,0,1,1,1
2012-07-19,325.76,325.76,321.61,0.10,0.25,0.20,0.20,0.25,0.15,0.15,0.20,0.20,0.25,0.35,0.30,0.20,0.15,0.20,0.15,0.35,0.35,0.45,0.45,0.45,0.40,0.35,0.40,0.40,0.35,0.40,0.45,0.40,0.400,0,0,1,1,1
2012-07-20,323.16,326.57,322.18,0.25,0.25,0.25,0.25,0.20,0.20,0.20,0.25,0.30,0.40,0.35,0.25,0.20,0.25,0.20,0.40,0.40,0.50,0.50,0.50,0.40,0.40,0.45,0.40,0.35,0.45,0.45,0.40,0.45,0.550,0,0,1,1,1
2012-07-23,316.86,319.19,314.32,0.35,0.35,0.35,0.30,0.30,0.30,0.30,0.40,0.50,0.45,0.35,0.30,0.35,0.30,0.50,0.50,0.60,0.60,0.60,0.50,0.50,0.55,0.50,0.45,0.55,0.55,0.50,0.55,0.65,0.600,0,0,1,1,1
2012-07-24,316.71,317.91,315.1,0.35,0.35,0.30,0.30,0.30,0.30,0.40,0.50,0.45,0.35,0.30,0.35,0.30,0.50,0.50,0.60,0.60,0.60,0.50,0.50,0.55,0.50,0.45,0.55,0.60,0.50,0.55,0.65,0.60,0.500,0,0,1,1,1
2012-07-25,318.48,320.05,314.91,0.35,0.30,0.25,0.30,0.30,0.40,0.45,0.40,0.30,0.30,0.35,0.25,0.45,0.50,0.55,0.55,0.55,0.50,0.45,0.50,0.50,0.45,0.50,0.55,0.50,0.55,0.60,0.55,0.45,0.450,0,0,1,1,1
2012-07-26,323.9,325.08,316.21,0.20,0.15,0.20,0.20,0.30,0.35,0.35,0.20,0.20,0.25,0.20,0.40,0.40,0.45,0.45,0.45,0.40,0.40,0.45,0.40,0.35,0.45,0.45,0.40,0.45,0.55,0.50,0.40,0.40,0.400,0,0,1,1,1
2012-07-27,327.17,327.75,322.26,0.15,0.15,0.15,0.25,0.30,0.30,0.20,0.15,0.20,0.15,0.35,0.35,0.40,0.40,0.40,0.35,0.35,0.40,0.35,0.30,0.40,0.40,0.35,0.40,0.50,0.45,0.35,0.35,0.35,0.450,0,0,1,1,1
2012-07-30,329.12,329.06,327.17,0.15,0.15,0.20,0.30,0.25,0.15,0.10,0.15,0.10,0.30,0.30,0.40,0.40,0.40,0.35,0.30,0.35,0.35,0.30,0.35,0.40,0.35,0.35,0.45,0.40,0.30,0.30,0.35,0.40,0.450,0,0,1,1,1
2012-07-31,329.26,330.21,327.51,0.15,0.20,0.30,0.25,0.15,0.10,0.15,0.10,0.30,0.30,0.40,0.40,0.40,0.35,0.30,0.35,0.35,0.25,0.35,0.40,0.35,0.35,0.45,0.40,0.30,0.30,0.35,0.40,0.45,0.500,0,0,1,1,1
2012-08-01,328.26,329.31,327.16,0.25,0.30,0.30,0.15,0.15,0.20,0.15,0.30,0.35,0.40,0.40,0.40,0.35,0.30,0.35,0.35,0.30,0.35,0.40,0.35,0.40,0.45,0.40,0.35,0.30,0.35,0.45,0.50,0.50,0.500,0,0,1,1,1
2012-08-02,325.98,332.08,324.98,0.35,0.30,0.20,0.15,0.20,0.15,0.35,0.35,0.45,0.45,0.45,0.40,0.35,0.40,0.40,0.30,0.40,0.45,0.40,0.40,0.50,0.45,0.35,0.35,0.40,0.45,0.50,0.55,0.55,0.550,0,0,1,1,1
2012-08-03,332.46,332.54,326.35,0.20,0.10,0.10,0.15,0.05,0.25,0.25,0.35,0.35,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.45,0.400,0,0,1,1,1
2012-08-06,331.88,333.3,331.3,0.10,0.10,0.15,0.10,0.25,0.30,0.35,0.35,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.35,0.40,0.35,0.25,0.25,0.30,0.40,0.45,0.45,0.45,0.45,0.40,0.500,0,0,1,1,1
2012-08-07,331.83,332.32,328.48,0.10,0.15,0.10,0.25,0.30,0.35,0.35,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.35,0.40,0.35,0.25,0.25,0.30,0.40,0.45,0.45,0.45,0.45,0.40,0.50,0.500,0,0,1,1,1
2012-08-08,332.88,332.88,330.02,0.10,0.05,0.25,0.25,0.35,0.35,0.35,0.25,0.25,0.30,0.30,0.20,0.30,0.35,0.30,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.45,0.40,0.50,0.50,0.500,0,0,1,1,1
2012-08-09,334.48,334.77,332.18,0.05,0.20,0.25,0.30,0.30,0.30,0.25,0.25,0.25,0.25,0.20,0.25,0.30,0.25,0.30,0.35,0.35,0.25,0.25,0.25,0.35,0.40,0.40,0.40,0.40,0.35,0.45,0.45,0.45,0.500,0,0,1,1,1
2012-08-10,333.05,333.93,330.66,0.25,0.25,0.35,0.35,0.35,0.25,0.25,0.30,0.25,0.20,0.30,0.35,0.30,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.45,0.40,0.50,0.50,0.50,0.50,0.500,0,0,1,1,1
2012-08-13,332.37,332.91,330.87,0.25,0.35,0.35,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.45,0.40,0.50,0.50,0.50,0.50,0.55,0.500,0,0,1,1,1
2012-08-14,332.7,333.86,331.41,0.35,0.35,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.45,0.40,0.50,0.50,0.50,0.50,0.55,0.50,0.500,0,0,1,1,1
2012-08-15,330.85,332.03,330.44,0.35,0.35,0.30,0.30,0.30,0.30,0.25,0.35,0.35,0.30,0.35,0.40,0.40,0.30,0.30,0.30,0.40,0.45,0.45,0.50,0.45,0.45,0.50,0.50,0.50,0.55,0.55,0.55,0.50,0.550,0,0,1,1,1
2012-08-16,331.71,331.72,330.01,0.35,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.30,0.35,0.40,0.35,0.30,0.25,0.30,0.40,0.45,0.45,0.45,0.45,0.40,0.50,0.50,0.50,0.50,0.55,0.50,0.50,0.50,0.500,0,0,1,1,1
2012-08-17,335.44,335.71,332.4,0.25,0.20,0.25,0.25,0.20,0.25,0.30,0.25,0.30,0.35,0.30,0.20,0.20,0.25,0.35,0.40,0.40,0.40,0.40,0.35,0.45,0.45,0.45,0.45,0.50,0.45,0.45,0.45,0.45,0.450,0,0,1,1,1
2012-08-20,333.38,336,332.58,0.25,0.30,0.25,0.20,0.30,0.30,0.25,0.30,0.40,0.35,0.25,0.25,0.30,0.35,0.40,0.45,0.45,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.45,0.45,0.550,0,0,1,1,1
2012-08-21,333.72,333.98,332.24,0.30,0.25,0.20,0.30,0.30,0.25,0.30,0.40,0.35,0.25,0.25,0.25,0.35,0.40,0.45,0.45,0.40,0.40,0.50,0.45,0.45,0.50,0.50,0.50,0.50,0.50,0.45,0.45,0.55,0.500,0,0,1,1,1
2012-08-22,327.37,331.51,326.3,0.35,0.30,0.40,0.40,0.35,0.40,0.50,0.45,0.35,0.35,0.35,0.45,0.50,0.55,0.55,0.50,0.50,0.60,0.55,0.55,0.60,0.60,0.60,0.60,0.60,0.55,0.55,0.60,0.60,0.600,0,0,1,1,0
2012-08-23,325.41,330.28,324.3,0.35,0.40,0.45,0.40,0.40,0.50,0.45,0.35,0.35,0.40,0.50,0.55,0.55,0.55,0.55,0.50,0.60,0.60,0.60,0.60,0.65,0.60,0.60,0.60,0.60,0.60,0.65,0.60,0.65,0.550,0,0,1,1,0
2012-08-24,325.7,325.78,323.32,0.40,0.45,0.40,0.40,0.50,0.45,0.35,0.35,0.40,0.45,0.50,0.55,0.55,0.55,0.50,0.60,0.60,0.60,0.60,0.65,0.60,0.60,0.60,0.60,0.60,0.65,0.60,0.60,0.55,0.500,0,0,1,1,1
2012-08-27,327.49,327.49,325.14,0.40,0.35,0.40,0.45,0.45,0.35,0.35,0.35,0.45,0.50,0.50,0.55,0.50,0.50,0.60,0.55,0.55,0.60,0.60,0.60,0.55,0.60,0.55,0.55,0.60,0.60,0.60,0.50,0.45,0.450,0,0,1,1,1
2012-08-28,320.9,325.93,320.9,0.45,0.50,0.60,0.55,0.45,0.45,0.45,0.55,0.60,0.65,0.65,0.60,0.60,0.70,0.65,0.65,0.70,0.70,0.70,0.70,0.70,0.65,0.65,0.75,0.70,0.70,0.60,0.55,0.55,0.600,0,0,1,0,0
2012-08-29,322.15,323.34,320.7,0.45,0.55,0.50,0.40,0.40,0.45,0.55,0.60,0.60,0.60,0.60,0.55,0.65,0.65,0.65,0.65,0.70,0.65,0.65,0.65,0.65,0.65,0.70,0.65,0.70,0.60,0.55,0.55,0.60,0.500,0,0,1,1,0
2012-08-30,319.99,321.54,318.54,0.60,0.55,0.45,0.45,0.50,0.55,0.60,0.65,0.65,0.65,0.60,0.70,0.70,0.70,0.70,0.75,0.70,0.70,0.70,0.65,0.70,0.75,0.70,0.70,0.60,0.60,0.60,0.60,0.50,0.550,0,0,1,0,0
2012-08-31,321.82,322.9,318.88,0.50,0.40,0.40,0.45,0.55,0.60,0.60,0.60,0.60,0.55,0.65,0.65,0.65,0.65,0.70,0.65,0.65,0.65,0.65,0.65,0.70,0.70,0.70,0.60,0.55,0.55,0.60,0.50,0.50,0.450,0,0,0,0,0
2012-09-03,323.27,324.05,320.73,0.40,0.40,0.45,0.50,0.55,0.60,0.60,0.60,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.60,0.65,0.70,0.65,0.65,0.55,0.55,0.55,0.55,0.45,0.50,0.45,0.500,0,0,1,0,0
2012-09-04,319.46,323.55,318.62,0.45,0.50,0.55,0.60,0.65,0.65,0.65,0.60,0.70,0.70,0.70,0.70,0.75,0.70,0.70,0.70,0.70,0.70,0.75,0.70,0.70,0.60,0.60,0.60,0.65,0.50,0.55,0.50,0.55,0.550,0,0,1,0,0
2012-09-05,320.38,321.1,317.66,0.45,0.55,0.60,0.65,0.65,0.60,0.60,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.65,0.70,0.75,0.70,0.70,0.60,0.60,0.60,0.60,0.50,0.55,0.50,0.50,0.55,0.501,0,0,0,0,0
2012-09-06,326.5,327.74,320.62,0.45,0.50,0.55,0.55,0.55,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.55,0.60,0.65,0.60,0.60,0.50,0.50,0.50,0.50,0.40,0.45,0.40,0.45,0.45,0.40,0.400,0,0,1,0,0
2012-09-07,330.52,331.51,328.13,0.45,0.50,0.50,0.45,0.45,0.55,0.50,0.50,0.55,0.55,0.55,0.55,0.55,0.50,0.50,0.55,0.55,0.55,0.45,0.40,0.45,0.45,0.35,0.35,0.35,0.35,0.40,0.35,0.35,0.450,0,0,1,1,1
2012-09-10,329.61,331.3,329.51,0.50,0.50,0.50,0.45,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.50,0.55,0.60,0.55,0.55,0.45,0.45,0.45,0.45,0.35,0.40,0.35,0.40,0.40,0.35,0.35,0.45,0.500,0,0,1,1,1
2012-09-11,332.13,332.13,327.64,0.45,0.45,0.40,0.50,0.50,0.50,0.50,0.55,0.50,0.50,0.50,0.50,0.50,0.55,0.50,0.50,0.45,0.40,0.40,0.45,0.35,0.35,0.30,0.35,0.35,0.30,0.30,0.40,0.50,0.450,0,0,1,1,1
2012-09-12,334.74,335.2,331.34,0.40,0.35,0.45,0.45,0.45,0.45,0.50,0.45,0.45,0.45,0.45,0.45,0.50,0.50,0.50,0.40,0.35,0.35,0.40,0.30,0.30,0.30,0.30,0.35,0.25,0.30,0.40,0.45,0.40,0.450,0,0,1,1,1
2012-09-13,334.8,334.87,333.36,0.35,0.45,0.45,0.45,0.45,0.50,0.45,0.45,0.45,0.45,0.45,0.50,0.50,0.50,0.40,0.35,0.35,0.40,0.30,0.30,0.30,0.30,0.35,0.25,0.30,0.40,0.45,0.40,0.45,0.500,0,0,1,1,1
2012-09-14,343.15,344.29,339.72,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.30,0.35,0.40,0.35,0.35,0.25,0.25,0.25,0.25,0.20,0.20,0.15,0.20,0.20,0.15,0.15,0.25,0.30,0.30,0.35,0.40,0.400,0,0,1,1,1
2012-09-17,341.6,342.62,341.02,0.35,0.35,0.35,0.40,0.35,0.35,0.35,0.35,0.35,0.40,0.40,0.40,0.30,0.25,0.25,0.30,0.20,0.20,0.20,0.20,0.25,0.20,0.20,0.30,0.35,0.30,0.35,0.40,0.40,0.500,0,0,1,1,1
2012-09-18,338.89,340.61,337.86,0.40,0.40,0.45,0.40,0.40,0.40,0.40,0.40,0.45,0.40,0.40,0.35,0.30,0.30,0.35,0.25,0.25,0.20,0.25,0.25,0.20,0.25,0.30,0.40,0.35,0.40,0.45,0.45,0.55,0.550,0,0,1,1,1
2012-09-19,340.59,341.12,339.33,0.40,0.40,0.40,0.40,0.40,0.35,0.35,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.20,0.25,0.20,0.20,0.25,0.20,0.20,0.30,0.35,0.35,0.40,0.40,0.40,0.55,0.50,0.500,0,0,1,1,1
2012-09-20,338.59,339.22,337.68,0.45,0.40,0.40,0.40,0.40,0.40,0.45,0.40,0.45,0.35,0.30,0.30,0.35,0.25,0.25,0.25,0.25,0.25,0.20,0.25,0.30,0.40,0.35,0.40,0.45,0.45,0.55,0.55,0.50,0.550,0,0,1,1,1
2012-09-21,338.83,340.42,338.23,0.40,0.40,0.40,0.40,0.40,0.45,0.40,0.40,0.35,0.30,0.30,0.35,0.25,0.25,0.20,0.25,0.25,0.20,0.25,0.30,0.40,0.35,0.40,0.45,0.45,0.55,0.55,0.50,0.55,0.500,0,0,1,1,0
2012-09-24,338.34,338.6,336.32,0.40,0.40,0.40,0.40,0.45,0.45,0.45,0.35,0.30,0.30,0.35,0.25,0.25,0.25,0.25,0.30,0.20,0.25,0.35,0.40,0.35,0.40,0.45,0.45,0.55,0.55,0.50,0.55,0.50,0.500,0,0,1,1,0
2012-09-25,340.09,340.2,336.33,0.40,0.35,0.40,0.45,0.40,0.40,0.30,0.30,0.30,0.30,0.20,0.25,0.20,0.25,0.25,0.20,0.20,0.30,0.35,0.35,0.40,0.40,0.40,0.55,0.50,0.50,0.50,0.50,0.50,0.450,0,0,1,1,0
2012-09-26,335.31,337.55,334.6,0.45,0.45,0.50,0.45,0.50,0.40,0.35,0.35,0.40,0.30,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.45,0.40,0.45,0.50,0.50,0.60,0.60,0.55,0.60,0.55,0.55,0.55,0.550,0,0,0,0,0
2012-09-27,334.62,336.59,333.94,0.45,0.50,0.50,0.50,0.40,0.35,0.35,0.40,0.30,0.30,0.30,0.30,0.35,0.25,0.30,0.40,0.45,0.45,0.45,0.50,0.50,0.65,0.60,0.55,0.60,0.55,0.55,0.55,0.60,0.500,0,0,1,0,0
2012-09-28,331.74,335.93,331.56,0.55,0.50,0.55,0.45,0.40,0.40,0.45,0.35,0.35,0.30,0.35,0.35,0.30,0.35,0.40,0.50,0.45,0.50,0.55,0.55,0.65,0.65,0.60,0.65,0.60,0.60,0.60,0.65,0.55,0.550,0,0,0,0,0
2012-10-01,335.47,335.92,330.92,0.45,0.45,0.40,0.35,0.35,0.40,0.30,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.45,0.40,0.45,0.50,0.50,0.60,0.60,0.55,0.60,0.55,0.55,0.55,0.55,0.50,0.50,0.450,0,0,1,0,0
2012-10-02,335.13,336.73,333.49,0.50,0.40,0.35,0.35,0.40,0.30,0.30,0.25,0.30,0.30,0.25,0.30,0.35,0.45,0.40,0.45,0.50,0.50,0.60,0.60,0.55,0.60,0.55,0.55,0.55,0.55,0.50,0.50,0.45,0.500,0,0,1,0,0
2012-10-03,333.91,335.02,333.04,0.40,0.35,0.40,0.40,0.30,0.30,0.30,0.30,0.35,0.30,0.30,0.40,0.45,0.45,0.45,0.50,0.50,0.65,0.60,0.55,0.60,0.55,0.55,0.55,0.60,0.50,0.50,0.45,0.50,0.500,0,0,1,0,0
2012-10-04,334.72,335.18,332.75,0.35,0.35,0.40,0.30,0.30,0.30,0.30,0.35,0.25,0.30,0.40,0.45,0.40,0.45,0.50,0.50,0.65,0.60,0.55,0.60,0.55,0.55,0.55,0.60,0.50,0.50,0.45,0.50,0.50,0.500,0,0,0,0,0
2012-10-05,338.2,339.31,335.32,0.30,0.35,0.25,0.25,0.25,0.25,0.30,0.20,0.25,0.35,0.40,0.35,0.40,0.45,0.45,0.55,0.55,0.50,0.55,0.50,0.50,0.50,0.55,0.45,0.45,0.40,0.45,0.45,0.45,0.450,0,0,1,0,0
